@id|amenity|name|covered|indoor|access|fee|bicycle_parking|surveillance|capacity|@lat|@lon
9233668679|bicycle_parking||no||||wall_loops|||46.5001611|11.3611387
9235180785|bicycle_parking||no||yes|no|wave||8|46.5000172|11.3493964
9235180790|bicycle_parking||no|||no|stands||14|46.4983631|11.3509992
9235180791|bicycle_parking||no|||no|stands||14|46.4983036|11.3509965
9235180792|bicycle_parking||no|||no|stands||14|46.4982525|11.3509911
9235180793|bicycle_parking||no|||no|stands||14|46.4983622|11.3510870
9235180794|bicycle_parking||no|||no|stands||14|46.4982999|11.3510883
9235180795|bicycle_parking||no|||no|stands||14|46.4982479|11.3510816
9235180796|bicycle_parking||no|||no|stands||20|46.4976840|11.3512514
9235180797|bicycle_parking||no|||no|stands||18|46.4978627|11.3511745
9235180799|bicycle_parking||yes||yes|yes|wall_loops||16|46.4996025|11.3613115
9235180800|bicycle_parking||no||yes|no|wall_loops||10|46.4995677|11.3613147
9236310069|bicycle_parking||no|||no|safe_loops||6|45.4482620|11.0002794
9236322223|bicycle_parking||no||||wall_loops|||45.4368637|11.0020323
9236322224|bicycle_parking||no||yes|no|safe_loops||6|45.4464891|10.9999337
9236326953|bicycle_parking||no||||wall_loops|||45.4368179|11.0019605
9236337276|bicycle_parking||no||yes|no|safe_loops||6|45.4455728|11.0005620
9236342029|bicycle_parking||no||yes|no|safe_loops||18|45.4454695|10.9987550
9236478437|bicycle_parking||no||yes|no|wall_loops||6|46.6119449|11.1629322
9236603050|bicycle_parking||no|||no|wall_loops||5|46.6105710|11.1653955
9237388592|bicycle_parking||no||||Verona_rack||5|45.4634929|9.1639186
9237388593|bicycle_parking||no||||Verona_rack||5|45.4635207|9.1638576
9237388594|bicycle_parking||no||||Verona_rack||5|45.4636476|9.1639636
9237388595|bicycle_parking||no||||Verona_rack||5|45.4636411|9.1638938
9238631509|bicycle_parking|||||||||43.7256191|10.4178017
9238654251|bicycle_parking|||||||||43.7253530|10.4185238
9238795520|bicycle_parking||no||yes|no|wall_loops||10|45.4793863|9.2259649
9239108381|bicycle_parking||no||private|no|wall_loops||20|46.5019814|11.3541307
9240607160|bicycle_parking||no||||wall_loops||5|44.3885390|8.6446314
9243886712|bicycle_parking||no||||wall_loops||5|45.4937254|9.6473682
9246524733|bicycle_parking||no||yes|no|wall_loops||60|46.4979720|11.3490039
9246524742|bicycle_parking||no||yes|no|ground_slots||3|46.4993668|11.3491761
9246524743|bicycle_parking||no||yes|no|ground_slots||3|46.4993926|11.3491791
9246524744|bicycle_parking||no||yes|no|ground_slots||3|46.4994192|11.3491810
9246524745|bicycle_parking||no||yes|no|ground_slots||3|46.4994471|11.3491810
9246675318|bicycle_parking||no||yes|no|wave|||46.4980939|11.3544429
9246675319|bicycle_parking||no||yes|no|wave|||46.4981574|11.3544362
9247296403|bicycle_parking||no||||wall_loops||25|46.4967859|11.3578181
9247970838|bicycle_parking||no|||||||44.3876178|8.6431527
9251159728|bicycle_parking||no||yes|no|stands||16|46.5002581|11.3606255
9251159729|bicycle_parking||no||yes|no|stands||6|46.5002011|11.3605766
9251159730|bicycle_parking||no||yes|no|stands||4|46.5001876|11.3605420
9253901697|bicycle_parking||no||||wall_loops||8|46.6290503|11.1646911
9258473715|bicycle_parking||no||yes|no|wall_loops||20|46.5092336|11.3511027
9258523042|bicycle_parking||yes||yes|no|wall_loops||4|46.5008306|11.3585380
9258523043|bicycle_parking||yes||yes|no|wall_loops||4|46.5008527|11.3585435
9258523044|bicycle_parking||yes||yes|no|wall_loops||11|46.5010032|11.3584806
9258523045|bicycle_parking||yes||yes|no|wall_loops||5|46.5010944|11.3581912
9258523046|bicycle_parking||yes||yes|no|wall_loops||10|46.5011157|11.3581194
9258539593|bicycle_parking||no||yes|no|wall_loops||3|46.5027459|11.3591085
9260991630|bicycle_parking||||yes|no|ground_slots||6|45.7129950|11.3571982
9260991631|bicycle_parking||yes||yes|no|ground_slots||6|45.7128953|11.3571221
9261815479|bicycle_parking||no||yes|no|wall_loops||5|46.4952043|11.3541178
9261815480|bicycle_parking||no||yes|no|wall_loops||5|46.4951988|11.3541456
9261815481|bicycle_parking||no||yes|no|wall_loops||5|46.4951937|11.3541712
9261815482|bicycle_parking||no||yes|no|wall_loops||10|46.4951807|11.3544457
9261815512|bicycle_parking||no||yes|yes|stands||28|46.4973523|11.3490504
9261815513|bicycle_parking||no||yes|yes|wall_loops||7|46.4978213|11.3488551
9261850922|bicycle_parking||no||yes|no|wall_loops||32|46.4982545|11.3491995
9263176129|bicycle_parking||no||||ground_slots||8|45.5517120|11.5350778
9263176130|bicycle_parking||no||||ground_slots||8|45.5517090|11.5351139
9266279829|bicycle_parking||no||||rack||10|45.7511918|8.5614975
9266279831|bicycle_parking||no||||stands||20|45.7555097|8.5600581
9266279833|bicycle_parking||||||rack|||45.7603172|8.5587813
9269466625|bicycle_parking||no||yes|no|wall_loops|||46.4997317|11.3590457
9269477102|bicycle_parking||no||yes|no|wall_loops||5|46.4997343|11.3618005
9269477103|bicycle_parking||no||yes|no|wall_loops|||46.4983735|11.3564582
9270098059|bicycle_parking||no||||wall_loops|||45.3248470|8.4224226
9272817478|bicycle_parking||||||shed|||41.8198448|15.9999968
9273390538|bicycle_parking||no||yes|no|wall_loops||20|46.4977468|11.3491475
9273390573|bicycle_parking||no||yes|no|wall_loops||10|46.4994363|11.3459576
9273390579|bicycle_parking||no||yes|no|wall_loops||10|46.5000944|11.3460508
9277976971|bicycle_parking|||||||||45.5500169|9.0785814
9280640891|bicycle_parking|||||||||45.5525703|9.0787126
9282790333|bicycle_parking||no||yes||stands||12|45.6548362|13.7723923
9283494746|bicycle_parking|||||||||45.4158686|9.2603429
9287884029|bicycle_parking||||||rack|||46.1401285|11.1060692
9290643647|bicycle_parking||||||||35|45.4404717|9.2410284
9290643648|bicycle_parking||||||||35|45.4404353|9.2409780
9291089902|bicycle_parking|||||||||45.4730646|8.9128122
9291089903|bicycle_parking|||||||||45.4729889|8.9125226
9291129641|bicycle_parking||yes|||||||40.3814014|18.0480742
9293581485|bicycle_parking||no||||wall_loops||11|45.5013691|9.1013105
9295891809|bicycle_parking|||||||||45.5885540|9.1175715
9299857017|bicycle_parking||yes||||wall_loops||4|46.0703539|13.2075451
9300406026|bicycle_parking||yes||yes|no|handlebar_holder||3|45.0757993|7.6442556
9306976954|bicycle_parking|||||||||45.5591947|9.0612679
9307358113|bicycle_parking||no||||wall_loops||3|45.0728364|7.6813048
9307377317|bicycle_parking||no||||wall_loops||3|45.0728478|7.6812629
9308048127|bicycle_parking||no||yes|no|rack||12|42.4611534|14.1949060
9308048128|bicycle_parking||no||yes|no|rack||12|42.4611272|14.1948973
9310260026|bicycle_parking||||||rack|||46.0034896|8.3322584
9310828249|bicycle_parking||no||||ground_slots||6|45.7136465|11.3553329
9311874672|bicycle_parking||no|||no|wall_loops||12|45.4554805|10.9817939
9311874673|bicycle_parking||yes|||no|wall_loops||12|45.4555097|10.9818223
9312847219|bicycle_parking||no||yes|no|wall_loops||5|46.5058923|11.3325890
9312868812|bicycle_parking|||||||||45.5416502|9.0671003
9313168426|bicycle_parking|||||||||44.4142782|8.9241378
9313240503|bicycle_parking|||||||||45.3615703|9.3461017
9315328017|bicycle_parking||||||wall_loops|||43.3249996|10.5106064
9315444407|bicycle_parking|||||||||43.3170494|10.5172350
9316137789|bicycle_parking|||||||||45.5574337|9.0799506
9318459492|bicycle_parking|||||||||45.5558657|9.0767108
9320731728|bicycle_parking||no|||no|safe_loops||6|45.4384824|10.9390353
9320981606|bicycle_parking|||||||||45.5450022|9.0779576
9321076956|bicycle_parking|Ciclostazione|yes||yes|yes|two-tier||70|45.0607142|7.6786695
9322422590|bicycle_parking|||||||||41.4592616|12.9140796
9325004256|bicycle_parking||no||yes|no|wall_loops||5|40.9065782|14.1937941
9326620322|bicycle_parking||||||wall_loops|||45.5069503|9.2528451
9326620323|bicycle_parking||||||wall_loops|||45.5069051|9.2527891
9326620324|bicycle_parking||||||wall_loops|||45.5076434|9.2518393
9327085057|bicycle_parking||no||yes|no|stands||4|42.4592523|14.2119472
9327122394|bicycle_parking||yes||yes||wall_loops||8|44.6032991|10.8742213
9327151115|bicycle_parking||yes||yes||wall_loops||30|44.5440618|10.7864266
9327443885|bicycle_parking||no||yes|no|safe_loops||6|45.4406382|11.0207858
9327474546|bicycle_parking||no||yes|no|wall_loops||9|45.4384942|11.0348198
9327599893|bicycle_parking||||||wall_loops|||43.8657691|10.2471771
9328436029|bicycle_parking|||||||||45.5575166|9.0802661
9330196749|bicycle_parking||no||yes|no|stands||10|45.0551117|7.6858964
9331683901|bicycle_parking|||||||||45.6639824|12.2156355
9331888980|bicycle_parking|||||||||45.5582291|9.0759083
9332918041|bicycle_parking|||||||||45.5657270|9.0936298
9334055614|bicycle_parking||||||rack|||45.6042768|8.5048556
9334638872|bicycle_parking||||||rack|||45.6026760|8.5010376
9336827261|bicycle_parking||no||||Verona_rack||10|45.4658072|9.1648011
9341856113|bicycle_parking||||yes||wall_loops|||44.7080919|7.8570730
9343151347|bicycle_parking||no||yes||ground_slots||6|45.5527785|11.5344865
9343267458|bicycle_parking||no||yes||ground_slots||5|45.5512387|11.5388558
9343267459|bicycle_parking||no||yes||ground_slots||5|45.5511785|11.5389109
9343286133|bicycle_parking||no||yes||ground_slots||5|45.5511438|11.5391792
9343286134|bicycle_parking||no||yes||ground_slots||5|45.5511515|11.5391648
9343375952|bicycle_parking||no||yes||ground_slots||6|45.5506660|11.5393021
9343379090|bicycle_parking||no||yes||ground_slots||5|45.5499763|11.5403582
9343434082|bicycle_parking||no||yes||ground_slots||6|45.5460589|11.5414152
9343434083|bicycle_parking||no||yes||ground_slots||6|45.5460860|11.5413980
9343437518|bicycle_parking||no||yes||ground_slots||6|45.5424738|11.5408524
9343437519|bicycle_parking||no||yes||ground_slots||6|45.5425885|11.5408358
9343437520|bicycle_parking||no||yes||ground_slots||6|45.5427440|11.5408104
9343437521|bicycle_parking||no||yes||ground_slots||6|45.5425524|11.5408460
9343437522|bicycle_parking||no||yes||ground_slots||6|45.5424978|11.5408397
9343437523|bicycle_parking||no||yes||ground_slots||6|45.5425241|11.5408505
9343437524|bicycle_parking||no||yes||ground_slots||6|45.5427075|11.5408078
9343446608|bicycle_parking||no||yes||ground_slots||6|45.5425935|11.5404593
9343446609|bicycle_parking||no||yes||ground_slots||6|45.5422913|11.5405089
9343446610|bicycle_parking||no||yes||ground_slots||6|45.5424237|11.5404851
9343446611|bicycle_parking||no||yes||ground_slots||6|45.5426920|11.5404491
9343446612|bicycle_parking||no||yes||ground_slots||6|45.5425100|11.5404754
9343446613|bicycle_parking||no||yes||ground_slots||6|45.5423520|11.5404921
9343446614|bicycle_parking||no||yes||ground_slots||6|45.5426439|11.5404593
9343446615|bicycle_parking||no||yes||ground_slots||6|45.5424721|11.5404854
9343451981|bicycle_parking||no||yes||ground_slots||6|45.5460045|11.5406523
9343464588|bicycle_parking||no||yes||ground_slots||6|45.5466169|11.5413829
9343464589|bicycle_parking||no||yes||ground_slots||6|45.5466604|11.5413685
9343464590|bicycle_parking||no||yes||ground_slots||6|45.5465956|11.5414091
9343466084|bicycle_parking||no||yes||ground_slots||6|45.5455066|11.5404975
9343466085|bicycle_parking||no||yes||ground_slots||6|45.5455029|11.5404695
9343472485|bicycle_parking||no||yes||ground_slots||6|45.5460487|11.5408878
9343472976|bicycle_parking||no||yes||ground_slots||6|45.5459958|11.5411306
9343472977|bicycle_parking||no||yes||ground_slots||6|45.5460182|11.5411215
9343472978|bicycle_parking||no||yes||ground_slots||6|45.5459771|11.5411387
9346932883|bicycle_parking||||||wall_loops|||45.3607523|12.0935986
9346932887|bicycle_parking||||||wall_loops|||45.3606077|12.0934682
9348642903|bicycle_parking||no||yes|no|wall_loops|||44.7067835|7.8423403
9350634633|bicycle_parking||no||yes|no|wall_loops||5|42.4192027|14.1904368
9350634634|bicycle_parking||no||yes|no|wall_loops||5|42.4192168|14.1904573
9355301433|bicycle_parking|||||||||46.1679388|9.8726571
9357881042|bicycle_parking||no||||stands||6|43.7158553|10.3949306
9357881043|bicycle_parking||no||||stands|||43.7169135|10.3950160
9360439884|bicycle_parking||||private||wall_loops||4|44.4729027|8.9023111
9364533696|bicycle_parking||||||||5|44.4194900|7.4324816
9365555079|bicycle_parking||no||yes|no|wall_loops||17|45.6075790|9.5219508
9365643142|bicycle_parking||no||yes|no|stands||4|45.0099641|7.6498609
9365657147|bicycle_parking||no||yes|no|wall_loops||6|45.6072276|9.5206796
9367516460|bicycle_parking|||||||||45.0349321|7.6449855
9367516461|bicycle_parking|||||||||45.0348862|7.6449667
9370477000|bicycle_parking||no||yes|no|wall_loops||40|46.5081839|11.3428753
9370477001|bicycle_parking||no||yes|no|wall_loops||45|46.5080787|11.3424597
9371114899|bicycle_parking||no||yes|no|wave|||41.7697613|12.6632272
9372931864|bicycle_parking||no||yes|no|wall_loops||20|46.5057337|11.3392647
9374315435|bicycle_parking||no||yes|no|wall_loops||10|46.4999834|11.3483726
9374315436|bicycle_parking||no||yes|no|wall_loops||10|46.4999826|11.3483046
9375707783|bicycle_parking||||||stands|||43.7182594|10.4012756
9375707784|bicycle_parking||no||||stands||4|43.7199466|10.3977119
9377511442|bicycle_parking||no||yes|no|wave|||41.7749301|12.2541450
9385420514|bicycle_parking||||||||5|44.4531621|7.4901400
9385420515|bicycle_parking||||||||3|44.4532373|7.4905052
9385459515|bicycle_parking||||||||5|44.4536332|7.4889800
9385520609|bicycle_parking||||||lockers|||45.5312234|9.2788652
9392979266|bicycle_parking|||||||||45.9363206|9.4736212
9394408608|bicycle_parking|||||||||45.7837289|9.8220008
9395469323|bicycle_parking||||yes|no|wall_loops||3|46.4895070|11.3403077
9396645299|bicycle_parking||no||yes|no|wall_loops||6|41.7981197|12.7086016
9399118371|bicycle_parking||||||stands|||45.7692442|13.4940591
9399118372|bicycle_parking||||||stands|||45.7692687|13.4942134
9401056235|bicycle_parking||no||yes|no|wall_loops||4|45.7347256|11.8742536
9401057132|bicycle_parking||no||yes|no|wall_loops||8|45.7382615|11.8758215
9407450546|bicycle_parking||yes||yes|no||||45.4386353|11.0352972
9410922421|bicycle_parking||no|||no|safe_loops||6|45.4461579|10.9874165
9412957045|bicycle_parking||no||yes|no|spiral_bicycle_rack|||45.2130159|9.4998469
9422237504|bicycle_parking||||customers||wall_loops|||44.3682484|11.7228724
9423083863|bicycle_parking|||||||||45.3507440|12.0992826
9424743679|bicycle_parking|||||||||45.3518832|12.1000738
9424743680|bicycle_parking|||||||||45.3519436|12.1000658
9424744686|bicycle_parking|||||||||45.4489377|9.1734863
9425275099|bicycle_parking||||||stands|||45.0145632|7.6548279
9428171424|bicycle_parking||no||yes|no|bollard||2|44.4943213|8.9052472
9429143104|bicycle_parking|||||||||45.5709353|9.0909929
9431075016|bicycle_parking||no||yes||stands||10|44.5057106|11.3954282
9432234143|bicycle_parking|||||||||45.1748060|9.2032206
9432243787|bicycle_parking|||||||||45.5266890|9.0678556
9436595870|bicycle_parking||no||yes|no|stands||12|45.0177185|7.6451954
9436606041|bicycle_parking||no||||stands||4|45.0178027|7.6386076
9436622281|bicycle_parking||||||stands||4|45.0190176|7.6315803
9436622282|bicycle_parking||no||yes|no|stands||4|45.0179053|7.6303292
9436622283|bicycle_parking||no||yes|no|stands||14|45.0178671|7.6302858
9436622285|bicycle_parking||||||stands||6|45.0194110|7.6320368
9437083876|bicycle_parking||no||yes|no|wall_loops||8|45.6072345|9.5197032
9437243490|bicycle_parking|||||||||37.0656672|15.2908391
9437466324|bicycle_parking||||||wall_loops|||45.5385342|9.1370419
9437911219|bicycle_parking||||||stands|||45.5399730|9.1379964
9437963157|bicycle_parking||no||||wall_loops||8|46.0645549|13.2293980
9437963158|bicycle_parking||no||||wall_loops||8|46.0645580|13.2292924
9438162968|bicycle_parking|||||||||45.5560598|9.0761640
9438163009|bicycle_parking|||||||||45.5560625|9.0762139
9439248074|bicycle_parking||no||yes||wall_loops||12|45.6110064|9.5181335
9439735142|bicycle_parking||no||yes|no|wall_loops||10|42.5143837|14.1493090
9442586730|bicycle_parking|||||||||45.4183572|9.2632742
9442586731|bicycle_parking|||||||||45.4179788|9.2635787
9443506809|bicycle_parking||||yes|no|wall_loops||20|46.5093670|11.3504342
9443517427|bicycle_parking||no||yes|no|wall_loops||27|46.5043609|11.3488823
9444207548|bicycle_parking||||||stands|||45.5174502|10.2370546
9445222791|bicycle_parking||no||||wall_loops||9|46.0769178|13.2441977
9445222800|bicycle_parking||no||||wall_loops||12|46.0671876|13.2386651
9445973284|bicycle_parking||no|||||||46.3120116|9.3975938
9447836250|bicycle_parking|||||||||45.5918091|9.1206507
9460716552|bicycle_parking||no||||wall_loops||12|46.0693255|11.1214366
9460716559|bicycle_parking||no||||wall_loops||16|46.0694915|11.1216271
9460716560|bicycle_parking||no||||wall_loops||4|46.0694170|11.1216668
9461260378|bicycle_parking||no||||stands||4|46.6412635|11.5712991
9466495187|bicycle_parking||no||||wall_loops||4|45.3274030|8.4178410
9466830921|bicycle_parking||no|||||||44.4093314|8.9550001
9469178286|bicycle_parking||no||||wall_loops||6|46.0579342|13.2408796
9474160927|bicycle_parking|||||||||45.5707805|9.0261493
9484545241|bicycle_parking|||||||||46.5911899|11.5249817
9484676013|bicycle_parking|||||||||45.5546212|9.0640146
9484738792|bicycle_parking|||||||||45.5490827|9.0725731
9487323178|bicycle_parking||||||wall_hoops||5|45.7560085|13.4993111
9492610901|bicycle_parking||no||yes|no|stands||12|45.0105032|7.8231283
9492610902|bicycle_parking||no||yes|no|stands||8|45.0114869|7.8248762
9492673677|bicycle_parking|||||||||45.3518512|12.0942826
9492790466|bicycle_parking|||||||||45.6046731|9.1330491
9492790467|bicycle_parking|||||||||45.6045646|9.1329687
9493073430|bicycle_parking||no||yes|no|stands||16|45.0046923|7.8279821
9493073436|bicycle_parking||no||yes|no|wall_loops||9|45.0144659|7.8214173
9493073437|bicycle_parking||no||yes|no|stands||6|45.0187736|7.8334551
9493073438|bicycle_parking||no||yes|no|wall_loops||9|45.0119354|7.8361849
9493073439|bicycle_parking||||yes|no|||8|45.0038996|7.8424640
9496036801|bicycle_parking||no||||wall_loops||8|46.0613021|13.2396059
9496055654|bicycle_parking||no||||wall_loops||7|46.0684003|13.2447931
9496055708|bicycle_parking||no||||wall_loops||21|46.0707913|13.2293884
