@id|leisure|name|opening_hours|indoor|fee|supervised|@lat|@lon
4192399693|playground||||||46.6381578|11.6162772
4193412473|playground|Parco giochi dei Novagli|||||45.3908686|10.4327430
4193771314|playground||||||44.0530935|9.8371521
4194932185|playground||||||45.8276137|7.8224007
4195075298|playground||||||44.6731888|8.4690113
4195178458|playground||||||45.9374698|8.5794845
4196011968|playground||||||46.6822182|11.0666284
4196849918|playground||||||46.2288268|8.3076232
4197716696|playground||||||43.9716631|12.7139028
4197789504|playground||24/7||||42.7308660|12.1259829
4197792588|playground||||||46.4757282|11.2959108
4198534380|playground||||||45.6782122|8.6964874
4198734095|playground|Parco Eredi Milesi|||||44.3439811|9.1700643
4199240569|playground||||||46.1221828|11.2376832
4200378253|playground||||||45.8573618|7.8135646
4204353209|playground||||||44.9394631|9.1886580
4206540489|playground||||||44.2695889|11.8804680
4207573859|playground||||||44.1151330|9.8362812
4208515589|playground||||||46.7575228|11.2155427
4209016164|playground||||||44.1768440|9.5896650
4210501649|playground||||||41.9593673|12.5252104
4213598727|playground||||||44.6807579|7.9775225
4215034089|playground||||||45.1473899|8.3750781
4221665877|playground||||||43.9968068|10.2951079
4222753894|playground|Taaluma Park||yes|||40.6090470|15.7173530
4223984244|playground||||||45.5551799|9.0718675
4224070329|playground||||||45.0327658|9.2419399
4224489386|playground||||||43.9254712|10.9191376
4225319412|playground||||||43.4748902|10.7285529
4225352132|playground||||||45.5939311|10.5525865
4225399317|playground||||||45.6764242|9.2264357
4225403644|playground||||||45.6772609|9.2292990
4225535189|playground||||||45.8336148|9.5330394
4225750117|playground||||||45.6586398|9.1839928
4225873331|playground||||||45.6703987|9.1800059
4225873346|playground||||||45.6716436|9.1787670
4225901042|playground||||||45.6716319|9.1749313
4225901043|playground||||||45.6715737|9.1748342
4226607780|playground||||||44.3065990|7.1772340
4226685232|playground||||||44.4441421|8.9636682
4226685239|playground||||||44.4443170|8.9636375
4226685245|playground||||||44.4443990|8.9635771
4226819123|playground||||||46.6408166|11.5677059
4227163290|playground|Parco giochi R. Baden Powell|||||44.3886060|9.1639903
4227294201|playground||||||45.7754563|12.8401917
4227353490|playground||||||45.4987747|9.6046948
4230021507|playground||||||45.4546421|10.7022228
4230021526|playground||||||45.4558071|10.7004125
4230176591|playground||||||44.3480706|11.7090373
4230298853|playground||||||44.3461176|9.1700122
4230361951|playground||||||42.9283760|11.5588215
4230414294|playground||||||45.3137853|8.9670333
4230424939|playground||||||45.3704907|8.9553072
4230439602|playground||||||45.6784566|9.2376561
4230934289|playground||||||45.8210066|9.5321230
4231489053|playground||||||42.7446445|10.2329903
4231746280|playground|Parco comunale|||||45.7763907|8.7945371
4232343533|playground||||||45.8283590|9.5184177
4232343552|playground||||||45.8281395|9.5184587
4235017506|playground|Il Giocabosco|||||45.5853344|10.4517940
4235376942|playground||||||41.7962162|12.6582435
4235506690|playground|Isola Blu|||||45.5048235|12.6329655
4235633431|playground||||||45.6789582|9.2333693
4236434350|playground||||||44.3794396|9.1674865
4237492012|playground||||||44.9280234|9.9143018
4237653335|playground||||||44.4441776|8.9636864
4238220269|playground||||||45.4249469|12.3250800
4239450987|playground||||||45.7527213|9.0901414
4239451561|playground||||||45.7552691|9.0938171
4239768409|playground||||||45.6159004|9.2962767
4240018503|playground||||||42.4106445|11.3695757
4240027733|playground||||||42.3801218|11.4485541
4240041650|playground||||||42.4086566|11.3702153
4241891673|playground||||||45.7566592|9.0749484
4242587844|playground||||||45.7535257|8.8668792
4242671752|playground||||||45.7490447|8.8722129
4244315089|playground||24/7||||43.9723682|12.7148631
4244443050|playground||||||45.6569076|9.1968154
4246065228|playground||||||43.9060729|7.9519939
4247368241|playground||||||45.9494491|9.8569345
4249202821|playground|Parco del Colle Bianco|||||43.3703546|13.6278446
4249973408|playground||||||45.4143022|10.9996118
4250571151|playground||||||45.6389568|9.5018400
4250586281|playground||||||45.6420646|9.5006629
4252575898|playground||||||43.8198409|7.7749371
4252729005|playground||||||45.6851643|9.4803540
4253014103|playground||||||45.6834767|9.5374568
4253171788|playground||||||45.4093851|9.1479847
4253569591|playground||||||45.4733670|9.2018093
4254094551|playground||||||45.4077269|9.1469529
4254150638|playground||||||45.4846468|12.2924978
4254787051|playground||||||44.7487584|11.0081155
4256187078|playground||||||45.7667541|8.8302866
4256187989|playground||||||45.7993966|8.7319907
4260176982|playground||||||46.1581793|13.5314079
4261310192|playground||||||44.3026312|12.1430724
4265732301|playground||||||46.4546018|11.2812182
4266216490|playground||24/7||||36.9259089|14.7067035
4271120190|playground||||||43.5252668|13.6144015
4271122992|playground||||||43.5207219|13.6134291
4271129489|playground||||||43.5261214|13.6177056
4271129589|playground||||||43.5229024|13.6181936
4272973031|playground|Giostra|||||44.1236627|8.2563564
4273117431|playground||||||45.3426861|10.8880687
4275184185|playground|Parco del Pidocchietto|||||43.1853344|12.1349024
4276946134|playground||||||44.3907764|9.1513590
4276946135|playground||||||44.3909672|9.1500487
4277353528|playground||||||45.0482383|9.1293428
4278169360|playground||||||39.8753469|18.1375953
4278194216|playground||||||43.7179424|10.9597631
4278194217|playground||||||43.7187292|10.9598060
4280372683|playground||||||44.4875243|11.3615502
4281980158|playground||||||43.8577612|11.3023017
4282001648|playground||||||45.4890991|12.4125997
4282005913|playground||||||45.4861330|12.4132731
4282887593|playground||||||46.2431866|10.2458756
4284105681|playground||"Mo-Su 08:00-14:00, 16:00-23:30"||||40.4460773|9.7923343
4285782702|playground||||||45.5523712|8.0263590
4286138175|playground||||||46.5336669|11.5355766
4286673798|playground||24/7||||44.6414708|10.9247851
