@id|amenity|name|@lat|@lon
11669110462|drinking_water||36.7907522|14.7041319
11669126201|drinking_water||45.6675769|12.2490562
11669458669|drinking_water||44.4457013|11.8147243
11670463049|drinking_water||40.5429324|8.8995769
11670463067|drinking_water||40.5434355|8.9009496
11670470875|drinking_water||40.5449609|8.9039639
11670470888|drinking_water||40.5450305|8.9017019
11671951422|drinking_water||40.5434835|8.9036552
11671963897|drinking_water||40.5456516|8.8962763
11671963902|drinking_water||40.5395984|8.9022623
11672020136|drinking_water||36.8518260|14.7531547
11672176245|drinking_water||36.8558453|14.7585611
11672397960|drinking_water||46.4110210|9.3437411
11672397962|drinking_water||46.4052922|9.3535886
11672397963|drinking_water||46.4040584|9.3551051
11673317488|||43.7270333|10.5170766
11676269538|drinking_water||36.7827898|14.5539552
11676388108|drinking_water||45.7126798|8.2800644
11676388109|drinking_water||45.7131310|8.2794509
11677166481|drinking_water||38.2720085|15.4810940
11680166904|drinking_water||44.4823655|11.3494785
11681223202|drinking_water||45.7601067|8.3381529
11681451298|drinking_water||39.3314893|16.3151924
11681451299|drinking_water||39.3328452|16.3130396
11681451300|drinking_water||39.3304206|16.3129739
11681451301|drinking_water||39.3304039|16.3132149
11681451314|drinking_water||39.3226854|16.3112659
11681451315|drinking_water||39.3377507|16.3163544
11684701114|drinking_water||45.8680698|8.3638786
11684777001|drinking_water||39.3437731|16.3168651
11684779098|drinking_water||42.9806671|10.6858865
11685245080|drinking_water||45.8202868|12.8605459
11687707869|drinking_water||43.1582239|13.1029672
11687707881|drinking_water||43.1961154|13.0982188
11688416803|drinking_water||45.5297321|9.2736465
11690159729|drinking_water||45.0407558|7.4149199
11691289642|drinking_water||37.5355463|14.5521831
11691490935|drinking_water||37.7223021|12.8948938
11692071355|drinking_water||41.6418233|13.4711165
11692071364|drinking_water||41.6429149|13.4712737
11692071450|drinking_water||41.6434263|13.4706632
11692071479|drinking_water||41.6424449|13.4735033
11693574148|drinking_water||44.1748614|9.9366152
11694017580|drinking_water||45.9153649|10.9053580
11694335153|drinking_water||45.4366023|9.5923629
11694608387|drinking_water||37.9140979|13.6848487
11694636077|drinking_water||39.0589851|16.7477381
11696655567|||43.7282990|13.0973710
11696960293|drinking_water||37.6070841|15.1666449
11696994284|drinking_water||37.6080033|15.1667579
11697013373|drinking_water||37.6104544|15.1652159
11697031617|drinking_water||37.6113387|15.1629824
11697041914|drinking_water||37.6099153|15.1641682
11697638022|drinking_water||37.7385159|15.1860808
11697668259|drinking_water||37.8203276|15.2519481
11699093838|drinking_water||41.6293414|13.4772339
11700004507|drinking_water||41.5596644|14.6648371
11700061086|drinking_water||37.9366304|15.3606075
11700293618|drinking_water||37.6892755|15.1938001
11700339062|drinking_water||45.1459351|7.6560289
11700342248|drinking_water||43.1311688|13.0630461
11700361954|||43.1305018|13.0634594
11700369785|drinking_water||43.1311599|13.0637596
11700380108|||43.1305568|13.0632076
11700466547|drinking_water||43.1463890|13.0617610
11700556724|drinking_water||38.2378589|15.5776128
11700579882|drinking_water||45.4706943|10.7422659
11701088633|drinking_water||38.5424074|15.9324738
11701377227|drinking_water||45.1549692|7.6548373
11703588620|drinking_water||45.8006359|11.8655877
11703792667|drinking_water||44.0363267|10.5743719
11703846469|drinking_water||44.0373876|10.5773129
11704105057|drinking_water||45.5098517|11.4670885
11704221409|drinking_water||45.4113507|8.7812765
11704221410|drinking_water||45.4113486|8.7816146
11704833803|drinking_water||45.4416149|11.0332906
11704904705|drinking_water||38.2546173|15.7166744
11705748807|drinking_water||38.2525090|15.7170333
11705768233|drinking_water|Fontana Canaleddu|38.2512022|15.7151331
11707868241|drinking_water||45.1335750|7.2268829
11707957870|drinking_water||45.3648434|8.7505615
11707957954|drinking_water||43.9140061|8.0562639
11708006001|drinking_water||38.2872067|15.8071422
11708059930|drinking_water||38.2878977|15.8091235
11708062693|drinking_water||38.2880666|15.8101250
11708067284|drinking_water||38.2867725|15.8091057
11708075675|drinking_water|Acqua Sambucata|40.6828132|14.6130021
11708092015|drinking_water||38.2875183|15.8182891
11708120552|drinking_water||38.3181823|15.8442302
11708132388|drinking_water||38.3012129|15.8339077
11708146599|drinking_water||40.6502065|15.2377411
11708196269|fountain||46.0591220|12.5739561
11708205304|drinking_water||43.8805689|7.6571857
11708205306|drinking_water||43.8802329|7.6564750
11708240869|||46.0561909|12.5700283
11708389139|drinking_water||42.1092461|12.8530228
11708389509|drinking_water||42.1056413|12.8566890
11708389510|drinking_water||42.1055058|12.8565502
11708389532|drinking_water|Fontana della Macchia|42.1060906|12.8538536
11708870218|drinking_water|"Fontana storica del ""Canaletto"" - ""U Canaleddu"""|38.2536502|15.7209433
11709003305|drinking_water||42.9650773|11.9007514
11710508036|drinking_water||38.4113571|15.8894776
11710822633|drinking_water||38.4762684|15.9565980
11710822654|drinking_water||38.4763099|15.9567430
11710870613|drinking_water||38.4890016|15.9702736
11710914204|drinking_water||42.4170808|12.2110102
11710921912|drinking_water||44.1557052|11.4537047
11711183251|drinking_water||38.5627832|15.9237428
11711341065|drinking_water||43.3454254|11.5022508
11711613443|drinking_water||43.3456153|11.5012875
11711752860|drinking_water||41.6400343|13.5141083
11711759483|drinking_water||41.6392713|13.5148647
11712115570|||43.2333222|11.9298484
11715823958|drinking_water||44.4527998|11.8059265
11715989395|drinking_water||45.1584267|7.6553896
11716185798|drinking_water||45.1545048|7.6546802
11716567147|drinking_water||38.6809370|15.9191277
11716623602|drinking_water||38.6824041|15.9266217
11716642376|drinking_water||38.6824727|15.9266704
11716781598|drinking_water||39.7176004|15.8488679
11716781610|drinking_water||39.7174835|15.8493175
11717063169|drinking_water|Fonte d'acqua|45.8290277|9.3287533
11717970888|drinking_water||42.3851929|14.1891190
11718103948|drinking_water||39.1038028|16.7680487
11722301134|drinking_water||44.2372226|9.9596447
11722324525|drinking_water||44.2083928|9.9694103
11722339166|drinking_water||45.4510153|9.2119061
11722919929|drinking_water||46.0227624|8.7922602
11723405185|drinking_water||46.0213458|8.7908762
11724525667|drinking_water||41.4912018|13.8294209
11724991271|drinking_water||43.7775558|11.1984158
11725197116|drinking_water||41.3701573|13.7229846
11725197117|drinking_water||41.3400921|13.7253410
11725936253|drinking_water||41.9103947|12.4224923
11726637849|drinking_water||45.0061196|8.3881050
11726701051|drinking_water||44.8985579|8.4390217
11726834707|drinking_water||38.7089790|16.1011298
11727017144|drinking_water||38.7362303|16.1610341
11727232742|drinking_water||45.0216196|8.3373553
11727242901|drinking_water||38.7356735|16.1688792
11727603936|drinking_water||43.5324263|10.6615921
11727700661|drinking_water||42.2153685|12.9641220
11728080651|||45.6406571|11.5463012
11729901466|drinking_water||41.3147686|13.7103327
11729953028|drinking_water||41.2933129|13.7119379
11730330789|drinking_water||38.9293793|16.2152737
11730536653|drinking_water||43.7206011|10.4186065
11730910996|drinking_water||39.0936544|16.0842902
11730946170|drinking_water||45.4083029|10.9923101
11730963969|drinking_water||45.4082912|10.9928557
11730968010|drinking_water||44.1233951|8.2461572
11730970169|drinking_water||45.4071906|10.9923142
11731048683|drinking_water||45.4356983|11.9184776
11731156423|drinking_water||39.1191061|16.0739867
11731213686|drinking_water||45.7326304|7.5107378
11731360943|drinking_water||44.4363228|9.9256318
11731601627|drinking_water||46.0374619|8.7351391
11731601628|drinking_water||46.0363075|8.7427132
11731601629|drinking_water||46.0369652|8.7426662
11732254304|drinking_water||45.5565181|9.2178220
11732259970|drinking_water||45.6927409|9.2626425
11733302704|drinking_water||37.1510849|14.6923732
11733498289|drinking_water||39.1303720|16.0692714
11733499011|drinking_water||39.1251039|16.0710697
11733562921|drinking_water||39.1347748|16.0676052
11733635614|drinking_water||39.1432464|16.0670471
11733889320|drinking_water||39.2173763|16.0601398
11733951991|drinking_water||39.2462837|16.0604106
11734182690|drinking_water||45.7333782|9.6053252
11734262233|drinking_water||39.3092620|16.0460744
11734276210|drinking_water||45.7371559|9.5978765
11734337201|drinking_water||39.3092280|16.0460671
11734427229|drinking_water||46.0449727|8.7421844
11734427230|drinking_water||46.0462291|8.7494253
11734455763|drinking_water||46.0510618|8.7462624
11734459553|drinking_water||46.0510590|8.7473202
11735067064|drinking_water||46.0368551|8.7430987
11735112549|drinking_water||46.0465413|8.7330218
11735219235|drinking_water||38.0636523|15.4804927
11736485965|drinking_water||41.8945738|12.4494679
11736551249|drinking_water||39.4762128|15.9630499
11736551250|drinking_water||39.4758661|15.9628555
11736594913|drinking_water||39.4794116|15.9592421
11736596562|||39.4913575|15.9523674
11736635643|drinking_water||39.4930068|15.9518202
11736644366|||39.4905926|15.9527529
11736728431|drinking_water||39.5095303|15.9415307
11736733725|drinking_water||39.5162688|15.9342725
11736782714|drinking_water||39.5315419|15.9127233
11736783423|drinking_water||42.8632161|13.5093453
11736784042|drinking_water||39.5331421|15.9111341
11736793397|drinking_water||39.5323891|15.9118964
11736842825|drinking_water|Fonte Romea|44.0706225|11.3571050
11737003747|drinking_water||45.7003743|10.2148061
11737003938|drinking_water||45.6970404|10.2136294
11737003939|drinking_water||45.6970521|10.2136590
11737352950|drinking_water||38.9247870|16.8123507
11737755091|drinking_water||38.5600484|14.8728827
11737761927|drinking_water||46.0302766|8.7785706
11737761938|drinking_water||46.0336600|8.7741538
11737789250|drinking_water||46.0340435|8.7726355
11738452817|drinking_water|Fontanella|45.4991311|10.2083231
11738507439|drinking_water||39.6231069|15.8491062
11738663517|drinking_water||42.8100617|12.2115670
11738681087|drinking_water||42.8103558|12.2110239
11738704028|drinking_water||42.8095196|12.2113186
11738770295|drinking_water||42.8066359|12.2131297
11738796040|drinking_water||42.8078623|12.2134321
11739129667|drinking_water||45.4053463|7.9902462
11739715866|drinking_water||43.8993726|11.7342013
11739781936|drinking_water||41.6180431|13.5663611
11739781937|drinking_water||41.6181892|13.5668271
11740447638|drinking_water||39.8498757|8.7812898
11740460112|drinking_water||45.5170747|11.3637690
11740644214|drinking_water||39.8834248|15.7852079
11741436523|drinking_water||40.0588854|15.6268883
11741598759|drinking_water||40.0707568|15.6197957
11741660415|drinking_water||40.0749692|15.5993104
11741756929|drinking_water||45.4155226|8.6579952
11742235741|drinking_water||45.7894027|9.9358041
11742343570|drinking_water||46.2588533|12.7097207
11742384454|drinking_water||46.2009669|10.7537394
11742676313|drinking_water||46.1917178|10.7943363
11742828127|drinking_water||41.6087379|13.5505783
11743529961|drinking_water||40.0763835|15.5561106
11744691964|drinking_water||44.2116460|10.0237371
11744759958|drinking_water||44.2097148|10.0202628
11745248589|drinking_water||40.0499528|15.4514496
11745265390|drinking_water||40.0504508|15.4508413
11745860867|drinking_water||46.0646682|11.1385080
11747549458|drinking_water||40.7915365|9.3975620
11747782660|drinking_water||44.3307127|8.3870540
11747922233|drinking_water||40.0465630|15.2936418
11747971314|drinking_water||40.0441325|15.2881627
11748144249|drinking_water||43.6060180|13.3650623
11748160422|drinking_water||43.6068238|13.3651815
11748365526|drinking_water||44.4918113|8.2437509
11748591408|drinking_water||45.9210645|8.5533795
11749728615|drinking_water||46.0220195|8.7961481
11749863705|drinking_water||44.5196786|8.2203050
11750144880|drinking_water||44.5750324|8.0985717
11750154504|drinking_water||40.1505449|15.1655171
11750429725|||40.1742137|15.0916505
11750642430|drinking_water||40.1889945|15.0238699
11750742087|drinking_water||44.4316271|8.0337495
11750800094|drinking_water||44.4403169|8.0277889
11751467800|drinking_water||44.1232613|8.1930833
11752319098|drinking_water||40.2180141|14.9957808
11752402860|drinking_water||44.2064888|8.0174299
11752422796|drinking_water||45.2215446|7.5011046
11752577598|drinking_water||42.9810393|13.3581217
11752595773|drinking_water||43.4769713|13.1237610
11752595780|drinking_water||43.4778046|13.1239679
11752604473|drinking_water||43.4760934|13.1237238
11752996654|drinking_water||42.9614628|11.9025202
11753111067|drinking_water||45.7373498|9.5846781
11753167456|drinking_water||45.4826859|9.1074205
11753178015|drinking_water||45.7430808|11.3115368
11753236584|drinking_water||40.2977716|8.5018385
11753326915|||45.4892424|9.1750958
11753512135|||43.7677341|11.0346979
11753609434|drinking_water||43.4713565|12.9839969
11753790833|drinking_water||45.4832118|9.7268952
11754020481|drinking_water||46.0787032|12.0501294
11754944418|drinking_water||40.4151715|14.9919024
11755007078|||43.6064743|10.9710029
11755104679|drinking_water||41.9021184|12.4608364
11755107152|drinking_water||38.1021349|15.6456443
11755182253|drinking_water||38.1474012|15.7121244
11755182261|drinking_water||38.1460714|15.7136776
11755182266|drinking_water||38.1456129|15.7157777
11755208741|drinking_water||44.6111507|11.8195446
11755208743|drinking_water||44.6106845|11.8195457
11755268023|drinking_water||46.0345608|8.7730032
11755394418|drinking_water||44.4192432|7.2760799
11755454543|drinking_water||41.1186819|13.9002158
11755454544|drinking_water||41.1187692|13.9014692
11755697839|drinking_water||40.6235886|14.9055022
11755712522|drinking_water||40.6256170|14.9075919
11755733531|drinking_water||43.4384992|13.1197066
11756603878|drinking_water||42.4616015|14.2199262
11756707761|drinking_water||44.7608929|10.7289609
11756779522|drinking_water||45.2569644|7.5597457
11757504802|drinking_water||43.7770529|7.6735104
11757535738|drinking_water||40.6243531|14.9064003
11757723909|drinking_water||40.6127112|14.8538376
11757773115|drinking_water||45.9806383|12.2679655
11757796954|drinking_water||45.5088569|10.4452622
11757871902|drinking_water||46.5765891|12.5319676
11758212111|drinking_water||40.6779619|14.7568298
11758296623|drinking_water||44.1265461|8.2067346
11758320636|drinking_water||40.6778970|14.7428438
11758340586|drinking_water||45.4778064|10.7319105
11758615169|drinking_water||45.7392430|9.2923763
11758691180|drinking_water||45.3431181|9.1977140
11758768472||Beatrice|44.1713543|11.9497877
11758768473||Salubria|44.1713486|11.9497968
11758768474||Salsubia|44.1713429|11.9498058
11758768475||Salsubia|44.1713372|11.9498149
11758829179|drinking_water||46.5885686|12.5050431
11760374881|drinking_water||45.0428475|6.7572628
11760374888|drinking_water||45.0422643|6.7559379
11760374892|drinking_water||45.0420284|6.7571552
